dataset_id,input_window_bars,full_history_bars,comparison_tail_bars,feature_family,feature,mae,reference_iqr,iqr_normalized_mae,final_abs_error
qqq_1d,60,749,32,carrier,carrier_participation,0.16990566607292984,0.1768056670902265,0.9609740958485483,0.12034639366694705
qqq_1d,60,749,32,carrier,carrier_liquidity_stress,0.0001094338798578974,9.073207708820696e-05,1.2061211797400948,8.045430513292651e-05
qqq_1d,60,749,32,carrier_ratio,ratio_realized_volatility,1.3711012932675584,0.2912839066842353,4.707095935629197,0.542083244230849
qqq_1d,60,749,32,carrier_ratio,ratio_participation,0.17070342754358614,0.18394224482973742,0.9280273147780406,0.1166240138020076
qqq_1d,60,749,32,carrier_ratio,ratio_liquidity_stress,0.00010944850637581438,9.073296140460485e-05,1.2062706284626976,8.046636323588707e-05
qqq_1d,96,749,32,derivative,pressure,0.000187325553745287,0.1524887525156356,0.001228454890311201,3.508324031650627e-05
qqq_1d,96,749,32,derivative,velocity,0.0018086302943207235,0.7275535633061336,0.0024859067229386985,0.0002703465471347588
qqq_1d,96,749,32,derivative,acceleration,0.002294539810561884,0.5098994663616205,0.004499984726272683,0.0003185443965819934
qqq_1d,96,749,32,derivative,jerk,0.0020798400640291885,0.549435242375043,0.0037854143739281566,0.0007738658723323577
qqq_1d,96,749,32,derivative,snap,0.003034648540565856,0.5461495017463074,0.005556442935245018,0.0005057022860741056
qqq_1d,96,749,32,stratum,structure,4.401190089399834e-05,0.1189674402092103,0.0003699491290776802,1.184378544788478e-05
qqq_1d,96,749,32,stratum,kinematics,0.00048492580437799193,0.07838188448809197,0.006186707649924689,5.0219001289708576e-05
qqq_1d,96,749,32,stratum,geometry,0.001481672150742453,0.055311839203140145,0.026787613141931756,0.00010799664737443093
qqq_1d,96,749,32,stratum,information,0.007872646725099283,0.12706866609426898,0.06195584613486671,1.1930219014549825e-05
qqq_1d,96,749,32,stratum,propagation,0.0035241761173546837,0.15631657953671052,0.022545120471543074,0.0003628288637077537
qqq_1d,96,749,32,stratum,cascade_bias,0.0017267607913191065,0.3633203828556165,0.004752722040385279,7.637567120166722e-05
qqq_1d,96,749,32,stratum,scaling_exponent,1.6653345369377348e-16,0.2890050367162237,5.762302816102613e-16,2.220446049250313e-16
qqq_1d,96,749,32,carrier,carrier_price_structure,4.401190089399834e-05,0.1189674402092103,0.0003699491290776802,1.184378544788478e-05
qqq_1d,96,749,32,carrier,carrier_realized_volatility,0.1338285566718161,0.27721020264805046,0.48276923213294026,0.1059273354909197
qqq_1d,96,749,32,carrier,carrier_participation,0.05071989960237991,0.1768056670902265,0.28686806501794315,0.0373367289145648
qqq_1d,96,749,32,carrier,carrier_liquidity_stress,4.7434660412279395e-05,9.073207708820696e-05,0.5227992341249376,3.371516587058476e-05
qqq_1d,96,749,32,carrier_ratio,ratio_realized_volatility,0.3147833992579593,0.2912839066842353,1.080675560971511,0.16507045258139041
qqq_1d,96,749,32,carrier_ratio,ratio_participation,0.049419194506019996,0.18394224482973742,0.2686669098322896,0.03593255058100275
qqq_1d,96,749,32,carrier_ratio,ratio_liquidity_stress,4.743944355941471e-05,9.073296140460485e-05,0.5228468554869309,3.37194258508422e-05
qqq_1d,128,749,32,derivative,pressure,0.00012168636650955182,0.1524887525156356,0.0007980022428019705,2.1540545633759976e-05
qqq_1d,128,749,32,derivative,velocity,8.853409104312739e-05,0.7275535633061336,0.00012168738565558338,5.8717151584175564e-05
qqq_1d,128,749,32,derivative,acceleration,0.0001618605400289554,0.5098994663616205,0.00031743618243790033,0.00023217469493291842
qqq_1d,128,749,32,derivative,jerk,0.00014445992758820654,0.549435242375043,0.0002629243929889713,0.000324069305464747
qqq_1d,128,749,32,derivative,snap,0.0001269493645340399,0.5461495017463074,0.00023244434743256308,0.00015462994271273067
qqq_1d,128,749,32,stratum,structure,3.44624839685153e-05,0.1189674402092103,0.00028967996544189965,1.220250413336288e-05
qqq_1d,128,749,32,stratum,kinematics,2.9008469308934234e-05,0.07838188448809197,0.0003700915013511993,3.393173003940486e-05
qqq_1d,128,749,32,stratum,geometry,8.72186126229229e-05,0.055311839203140145,0.0015768525125805497,1.0354867248096866e-05
qqq_1d,128,749,32,stratum,information,3.686321239488536e-05,0.12706866609426898,0.0002901046617388546,8.065413843655334e-06
qqq_1d,128,749,32,stratum,propagation,0.00022836179405601002,0.15631657953671052,0.0014608929822596322,4.277129248964062e-05
qqq_1d,128,749,32,stratum,cascade_bias,7.0464250224141e-05,0.3633203828556165,0.00019394521625874068,1.5556476717026868e-05
qqq_1d,128,749,32,stratum,scaling_exponent,1.2750217548429532e-16,0.2890050367162237,4.411763093578563e-16,2.220446049250313e-16
qqq_1d,128,749,32,carrier,carrier_price_structure,3.44624839685153e-05,0.1189674402092103,0.00028967996544189965,1.220250413336288e-05
qqq_1d,128,749,32,carrier,carrier_realized_volatility,0.06849787902652463,0.27721020264805046,0.24709725101096078,0.05148236284599206
qqq_1d,128,749,32,carrier,carrier_participation,0.007669873225415519,0.1768056670902265,0.043380245393952625,0.005758995555749324
qqq_1d,128,749,32,carrier,carrier_liquidity_stress,2.4096502228260208e-05,9.073207708820696e-05,0.2655786465114683,1.7127153359886016e-05
qqq_1d,128,749,32,carrier_ratio,ratio_realized_volatility,0.1317948539907932,0.2912839066842353,0.452461845527445,0.07332992048906917
qqq_1d,128,749,32,carrier_ratio,ratio_participation,0.0074188244613782525,0.18394224482973742,0.04033235795423364,0.00547757364431356
qqq_1d,128,749,32,carrier_ratio,ratio_liquidity_stress,2.4098639239938935e-05,9.073296140460485e-05,0.2655996108456776,1.712917152185689e-05
qqq_1d,192,749,32,derivative,pressure,6.710119700248162e-06,0.1524887525156356,4.400403039273426e-05,1.1170501138706504e-06
qqq_1d,192,749,32,derivative,velocity,4.256309684073315e-06,0.7275535633061336,5.8501667763564815e-06,5.617779016975355e-07
qqq_1d,192,749,32,derivative,acceleration,7.600461829516031e-06,0.5098994663616205,1.4905804635860877e-05,8.327224713867987e-06
qqq_1d,192,749,32,derivative,jerk,5.207116670168013e-06,0.549435242375043,9.477216364314775e-06,1.0065078196494492e-05
qqq_1d,192,749,32,derivative,snap,6.368124557803285e-06,0.5461495017463074,1.1660039123795356e-05,6.0779187179560434e-06
qqq_1d,192,749,32,stratum,structure,4.1965688498801085e-06,0.1189674402092103,3.527493608755663e-05,1.3204755452411732e-06
qqq_1d,192,749,32,stratum,kinematics,1.396250569237964e-06,0.07838188448809197,1.7813434550046917e-05,3.037843906983362e-07
qqq_1d,192,749,32,stratum,geometry,1.027488493516096e-05,0.055311839203140145,0.00018576285083244236,4.694911829139503e-06
qqq_1d,192,749,32,stratum,information,2.648693098651015e-06,0.12706866609426898,2.0844580966058287e-05,1.1695385772614308e-06
qqq_1d,192,749,32,stratum,propagation,2.1535091910536083e-05,0.15631657953671052,0.00013776588493915085,2.4573190826604474e-07
qqq_1d,192,749,32,stratum,cascade_bias,9.219120027534333e-06,0.3633203828556165,2.537462928744631e-05,3.080159986845743e-06
qqq_1d,192,749,32,stratum,scaling_exponent,1.3183898417423734e-16,0.2890050367162237,4.561823062747902e-16,2.220446049250313e-16
qqq_1d,192,749,32,carrier,carrier_price_structure,4.1965688498801085e-06,0.1189674402092103,3.527493608755663e-05,1.3204755452411732e-06
qqq_1d,192,749,32,carrier,carrier_realized_volatility,0.020229356460111828,0.27721020264805046,0.07297479049064898,0.014854878287158368
qqq_1d,192,749,32,carrier,carrier_participation,0.010618915978354763,0.1768056670902265,0.06005981682100595,0.007700084566865273
qqq_1d,192,749,32,carrier,carrier_liquidity_stress,7.672903277793075e-06,9.073207708820696e-05,0.08456660008272171,5.453710630431985e-06
qqq_1d,192,749,32,carrier_ratio,ratio_realized_volatility,0.035008512559083646,0.2912839066842353,0.12018690959481819,0.020113249553713963
qqq_1d,192,749,32,carrier_ratio,ratio_participation,0.010310306639006166,0.18394224482973742,0.05605186915354709,0.007381005309343935
qqq_1d,192,749,32,carrier_ratio,ratio_liquidity_stress,7.67351778494657e-06,9.073296140460485e-05,0.08457254856620526,5.454321030828879e-06
qqq_1d,256,749,32,derivative,pressure,1.1889214885036964e-06,0.1524887525156356,7.796781525783609e-06,1.9785312533552452e-07
qqq_1d,256,749,32,derivative,velocity,7.534115509170818e-07,0.7275535633061336,1.0355410088206356e-06,2.2458850557072196e-07
qqq_1d,256,749,32,derivative,acceleration,1.3368887740527015e-06,0.5098994663616205,2.6218673723901888e-06,1.3856985657673127e-06
qqq_1d,256,749,32,derivative,jerk,9.193373073966907e-07,0.549435242375043,1.6732405140643554e-06,1.5560321912078123e-06
qqq_1d,256,749,32,derivative,snap,1.1897010871751495e-06,0.5461495017463074,2.1783432620026067e-06,9.87928906584501e-07
qqq_1d,256,749,32,stratum,structure,8.896140153719784e-07,0.1189674402092103,7.477794040180632e-06,2.710300757713391e-07
qqq_1d,256,749,32,stratum,kinematics,2.585829216045915e-07,0.07838188448809197,3.299013838380937e-06,1.1703471469726168e-08
qqq_1d,256,749,32,stratum,geometry,2.086823730753848e-06,0.055311839203140145,3.772833738342542e-05,9.677816130149175e-07
qqq_1d,256,749,32,stratum,information,5.188107598543511e-07,0.12706866609426898,4.082916550563761e-06,2.373853051906849e-07
qqq_1d,256,749,32,stratum,propagation,4.324211966786132e-06,0.15631657953671052,2.766316906115901e-05,3.6727552554793874e-08
qqq_1d,256,749,32,stratum,cascade_bias,1.9586193174929434e-06,0.3633203828556165,5.3908875194357e-06,5.784981018663871e-07
qqq_1d,256,749,32,stratum,scaling_exponent,1.3270634591222574e-16,0.2890050367162237,4.59183505658177e-16,2.220446049250313e-16
qqq_1d,256,749,32,carrier,carrier_price_structure,8.896140153719784e-07,0.1189674402092103,7.477794040180632e-06,2.710300757713391e-07
qqq_1d,256,749,32,carrier,carrier_realized_volatility,0.007367959631853865,0.27721020264805046,0.02657896268417046,0.005365868868700163
qqq_1d,256,749,32,carrier,carrier_participation,0.00029190334082985787,0.1768056670902265,0.0016509840755324623,0.00021063186994574323
qqq_1d,256,749,32,carrier,carrier_liquidity_stress,3.4892929834141884e-06,9.073207708820696e-05,0.03845710464692662,2.480106053526221e-06
qqq_1d,256,749,32,carrier_ratio,ratio_realized_volatility,0.012402234419874206,0.2912839066842353,0.042577822307631914,0.007201978541756304
qqq_1d,256,749,32,carrier_ratio,ratio_participation,0.00028340994198687575,0.18394224482973742,0.0015407550465049978,0.0002017865419087217
qqq_1d,256,749,32,carrier_ratio,ratio_liquidity_stress,3.4895633567108564e-06,9.073296140460485e-05,0.03845970970957149,2.4803784335336587e-06
qqq_1d,365,749,32,derivative,pressure,2.489416983886489e-09,0.1524887525156356,1.6325249848386253e-08,4.198741441335807e-10
qqq_1d,365,749,32,derivative,velocity,1.6400304178945668e-09,0.7275535633061336,2.2541713773512083e-09,9.98904292615066e-10
qqq_1d,365,749,32,derivative,acceleration,2.8900810891869817e-09,0.5098994663616205,5.6679429570874215e-09,2.191391651473751e-09
qqq_1d,365,749,32,derivative,jerk,2.083064041787444e-09,0.549435242375043,3.791282176918586e-09,2.2526499693364954e-09
qqq_1d,365,749,32,derivative,snap,2.8745442960621467e-09,0.5461495017463074,5.263291986664495e-09,2.0061900196655102e-09
qqq_1d,365,749,32,stratum,structure,2.855749891769732e-09,0.1189674402092103,2.400446615265278e-08,8.219975256018586e-10
qqq_1d,365,749,32,stratum,kinematics,6.456188188230794e-10,0.07838188448809197,8.236837160009388e-09,1.9085805158525204e-10
qqq_1d,365,749,32,stratum,geometry,6.551455891679048e-09,0.055311839203140145,1.184458153274916e-07,3.071930432252401e-09
qqq_1d,365,749,32,stratum,information,1.4506328213301223e-09,0.12706866609426898,1.1416133228737406e-08,6.724990009310261e-10
qqq_1d,365,749,32,stratum,propagation,1.2481999893745876e-08,0.15631657953671052,7.985077418364642e-08,2.4137225551612573e-10
qqq_1d,365,749,32,stratum,cascade_bias,6.2259440103407115e-09,0.3633203828556165,1.7136236512265543e-08,1.1823109158370926e-09
qqq_1d,365,749,32,stratum,scaling_exponent,4.85722573273506e-17,0.2890050367162237,1.6806716546965954e-16,0.0
qqq_1d,365,749,32,carrier,carrier_price_structure,2.855749891769732e-09,0.1189674402092103,2.400446615265278e-08,8.219975256018586e-10
qqq_1d,365,749,32,carrier,carrier_realized_volatility,0.0006390417366365676,0.27721020264805046,0.0023052605226363296,0.00046747551126724574
qqq_1d,365,749,32,carrier,carrier_participation,0.00015628118134571305,0.1768056670902265,0.0008839150006767629,0.00011195309174327761
qqq_1d,365,749,32,carrier,carrier_liquidity_stress,4.0471637326525145e-07,9.073207708820696e-05,0.004460565505094725,2.87662750286799e-07
qqq_1d,365,749,32,carrier_ratio,ratio_realized_volatility,0.0010695536410151134,0.2912839066842353,0.0036718597096219155,0.0006198830735100191
qqq_1d,365,749,32,carrier_ratio,ratio_participation,0.00015186948260552044,0.18394224482973742,0.0008256367793385118,0.00010740673678211188
qqq_1d,365,749,32,carrier_ratio,ratio_liquidity_stress,4.0474729147421673e-07,9.073296140460485e-05,0.004460862791299515,2.8769424020858025e-07
iwm_1d,60,749,32,derivative,pressure,0.054732438366444314,0.11208490652043229,0.4883122988238115,0.006512358399998919
iwm_1d,60,749,32,derivative,velocity,0.32465928307375413,0.7208543342861479,0.4503812596136496,0.00284112057701158
iwm_1d,60,749,32,derivative,acceleration,0.16966458907286608,0.5475011076948881,0.30988903344359425,0.014856405305509746
iwm_1d,60,749,32,derivative,jerk,0.15431518235872965,0.5426916744939301,0.28435148282426,0.00619453744562487
iwm_1d,60,749,32,derivative,snap,0.15394079853749404,0.5376220785873917,0.2863364520705237,0.00553956278405332
iwm_1d,60,749,32,stratum,structure,0.03284877996047926,0.07596158308710527,0.4324393808750867,0.002710314757436383
iwm_1d,60,749,32,stratum,kinematics,0.043693148758517784,0.08035584160595427,0.543745767392724,0.0010030766048706452
iwm_1d,60,749,32,stratum,geometry,0.03658999322642595,0.05801779586824174,0.6306684471351123,0.010349410170272078
iwm_1d,60,749,32,stratum,information,0.19480346833198933,0.1087315439799274,1.7916003139618013,0.014620616324946545
iwm_1d,60,749,32,stratum,propagation,0.08011949721157959,0.14928497753780667,0.5366882758935955,0.003769986233912337
iwm_1d,60,749,32,stratum,cascade_bias,0.10057059676352188,0.30906451173148475,0.3254032506032191,0.009131543346746485
iwm_1d,60,749,32,stratum,scaling_exponent,0.07718605416823454,0.23656590565658742,0.3262771697975879,1.1102230246251565e-16
iwm_1d,60,749,32,carrier,carrier_price_structure,0.03284877996047926,0.07596158308710527,0.4324393808750867,0.002710314757436383
iwm_1d,60,749,32,carrier,carrier_realized_volatility,0.41556378440174035,0.22431046625212164,1.8526277054529092,0.3920532125466171
iwm_1d,60,749,32,carrier,carrier_participation,0.31928388935925034,0.18463564977963182,1.7292645799461006,0.22074747112404713
iwm_1d,60,749,32,carrier,carrier_liquidity_stress,0.0003960731125645361,0.00024849100243790057,1.5939132953657635,0.000277340938551085
iwm_1d,60,749,32,carrier_ratio,ratio_realized_volatility,1.1628951772573202,0.22932978327042863,5.070842350581299,0.48189540975299383
iwm_1d,60,749,32,carrier_ratio,ratio_participation,0.324181547802964,0.18486511554448426,1.753611257852247,0.215741163424364
iwm_1d,60,749,32,carrier_ratio,ratio_liquidity_stress,0.0003962160721282283,0.0002484906315449731,1.5944909860978769,0.00027737623196222305
iwm_1d,96,749,32,derivative,pressure,0.00017050008443886223,0.11208490652043229,0.0015211689935056623,4.685789856926498e-05
iwm_1d,96,749,32,derivative,velocity,0.001638098055613718,0.7208543342861479,0.002272439767232452,3.222877280700809e-05
iwm_1d,96,749,32,derivative,acceleration,0.00245111499329734,0.5475011076948881,0.004476913304554079,0.0001407673494600581
iwm_1d,96,749,32,derivative,jerk,0.0014088313083454266,0.5426916744939301,0.002596006857225491,0.00021366070503164858
iwm_1d,96,749,32,derivative,snap,0.00120196291490896,0.5376220785873917,0.0022357022949413305,6.948791038569047e-05
iwm_1d,96,749,32,stratum,structure,0.00010319401626860715,0.07596158308710527,0.0013585027072207593,4.962660902319005e-05
iwm_1d,96,749,32,stratum,kinematics,0.00034896274342610493,0.08035584160595427,0.0043427177968881755,2.5028271848581696e-05
iwm_1d,96,749,32,stratum,geometry,0.0013308285792253544,0.05801779586824174,0.022938282285794906,9.583963929948869e-05
iwm_1d,96,749,32,stratum,information,0.0036756616120094433,0.1087315439799274,0.033804924288465876,7.654999149731001e-06
iwm_1d,96,749,32,stratum,propagation,0.002778803671755932,0.14928497753780667,0.018614087750739656,0.0003912088460400476
iwm_1d,96,749,32,stratum,cascade_bias,0.0013438701537136829,0.30906451173148475,0.004348186552331305,0.0008142953410254505
iwm_1d,96,749,32,stratum,scaling_exponent,1.97758476261356e-16,0.23656590565658742,8.359551039803408e-16,1.1102230246251565e-16
iwm_1d,96,749,32,carrier,carrier_price_structure,0.00010319401626860715,0.07596158308710527,0.0013585027072207593,4.962660902319005e-05
iwm_1d,96,749,32,carrier,carrier_realized_volatility,0.20692179041512435,0.22431046625212164,0.9224794271638993,0.1403811207122731
iwm_1d,96,749,32,carrier,carrier_participation,0.012900617303354064,0.18463564977963182,0.0698706740477873,0.010073930717619084
iwm_1d,96,749,32,carrier,carrier_liquidity_stress,0.00019271141795891046,0.00024849100243790057,0.7755267436979745,0.00013697210326896192
